user_id,id3_1,id3_2,id3_3,id3_4,id3_5
464300,0,1,2,3,4
915655,0,1,2,3,4
262696,0,1,2,3,4
354280,0,1,2,3,4
218912,0,1,2,3,4
1029729,0,1,2,3,4
14946,0,1,2,3,4
638732,0,1,2,3,4
1072612,0,1,2,3,4
327337,0,1,2,3,4
861305,0,1,2,3,4
1072292,0,1,2,3,4
967880,0,1,2,3,4
264139,0,1,2,3,4
109687,0,1,2,3,4
733016,0,1,2,3,4
557413,0,1,2,3,4
961869,0,1,2,3,4
1143483,0,1,2,3,4
364536,0,1,2,3,4
448027,0,1,2,3,4
672894,0,1,2,3,4
104229,0,1,2,3,4
726403,0,1,2,3,4
502204,0,1,2,3,4
913436,0,1,2,3,4
141788,0,1,2,3,4
193855,0,1,2,3,4
557350,0,1,2,3,4
282394,0,1,2,3,4
5372,0,1,2,3,4
142346,0,1,2,3,4
357392,0,1,2,3,4
1144593,0,1,2,3,4
1064939,0,1,2,3,4
325474,0,1,2,3,4
377969,0,1,2,3,4
1111685,0,1,2,3,4
1001656,0,1,2,3,4
754113,0,1,2,3,4
489465,0,1,2,3,4
629859,0,1,2,3,4
635165,0,1,2,3,4
369420,0,1,2,3,4
1097251,0,1,2,3,4
124475,0,1,2,3,4
596106,0,1,2,3,4
449620,0,1,2,3,4
817091,0,1,2,3,4
774893,0,1,2,3,4
157429,0,1,2,3,4
853286,0,1,2,3,4
526778,0,1,2,3,4
460580,0,1,2,3,4
190200,0,1,2,3,4
1027643,0,1,2,3,4
1172866,0,1,2,3,4
713009,0,1,2,3,4
133103,0,1,2,3,4
975157,0,1,2,3,4
775785,0,1,2,3,4
1044453,0,1,2,3,4
690938,0,1,2,3,4
83219,0,1,2,3,4
989106,0,1,2,3,4
174020,0,1,2,3,4
1166432,0,1,2,3,4
282450,0,1,2,3,4
428653,0,1,2,3,4
51399,0,1,2,3,4
269257,0,1,2,3,4
470020,0,1,2,3,4
329294,0,1,2,3,4
385431,0,1,2,3,4
513258,0,1,2,3,4
634341,0,1,2,3,4
212075,0,1,2,3,4
287577,0,1,2,3,4
464224,0,1,2,3,4
1137577,0,1,2,3,4
259945,0,1,2,3,4
957736,0,1,2,3,4
481951,0,1,2,3,4
288566,0,1,2,3,4
930790,0,1,2,3,4
35154,0,1,2,3,4
1030335,0,1,2,3,4
923554,0,1,2,3,4
586047,0,1,2,3,4
732090,0,1,2,3,4
236181,0,1,2,3,4
513861,0,1,2,3,4
892127,0,1,2,3,4
309943,0,1,2,3,4
254384,0,1,2,3,4
992908,0,1,2,3,4
538437,0,1,2,3,4
628924,0,1,2,3,4
427820,0,1,2,3,4
639470,0,1,2,3,4
182376,0,1,2,3,4
324737,0,1,2,3,4
123581,0,1,2,3,4
582539,0,1,2,3,4
1072847,0,1,2,3,4
931441,0,1,2,3,4
392602,0,1,2,3,4
457024,0,1,2,3,4
965857,0,1,2,3,4
565992,0,1,2,3,4
147637,0,1,2,3,4
1105150,0,1,2,3,4
666657,0,1,2,3,4
427483,0,1,2,3,4
473089,0,1,2,3,4
739823,0,1,2,3,4
581229,0,1,2,3,4
920155,0,1,2,3,4
456557,0,1,2,3,4
503367,0,1,2,3,4
273941,0,1,2,3,4
301351,0,1,2,3,4
176925,0,1,2,3,4
267524,0,1,2,3,4
203920,0,1,2,3,4
699785,0,1,2,3,4
842524,0,1,2,3,4
921520,0,1,2,3,4
19525,0,1,2,3,4
966257,0,1,2,3,4
880915,0,1,2,3,4
278261,0,1,2,3,4
1113966,0,1,2,3,4
923070,0,1,2,3,4
397814,0,1,2,3,4
1013803,0,1,2,3,4
971993,0,1,2,3,4
233228,0,1,2,3,4
866437,0,1,2,3,4
491431,0,1,2,3,4
146022,0,1,2,3,4
1155191,0,1,2,3,4
759420,0,1,2,3,4
89403,0,1,2,3,4
984179,0,1,2,3,4
1014424,0,1,2,3,4
30814,0,1,2,3,4
856398,0,1,2,3,4
837819,0,1,2,3,4
230648,0,1,2,3,4
291027,0,1,2,3,4
934519,0,1,2,3,4
574898,0,1,2,3,4
758805,0,1,2,3,4
823668,0,1,2,3,4
649358,0,1,2,3,4
364648,0,1,2,3,4
143999,0,1,2,3,4
642597,0,1,2,3,4
729178,0,1,2,3,4
350455,0,1,2,3,4
238077,0,1,2,3,4
933569,0,1,2,3,4
1177484,0,1,2,3,4
543460,0,1,2,3,4
740666,0,1,2,3,4
344476,0,1,2,3,4
861890,0,1,2,3,4
826293,0,1,2,3,4
518638,0,1,2,3,4
842426,0,1,2,3,4
652144,0,1,2,3,4
744913,0,1,2,3,4
1038597,0,1,2,3,4
1169124,0,1,2,3,4
493596,0,1,2,3,4
975626,0,1,2,3,4
1137703,0,1,2,3,4
281459,0,1,2,3,4
317519,0,1,2,3,4
222839,0,1,2,3,4
263571,0,1,2,3,4
484827,0,1,2,3,4
648703,0,1,2,3,4
920227,0,1,2,3,4
725696,0,1,2,3,4
63335,0,1,2,3,4
896959,0,1,2,3,4
998299,0,1,2,3,4
899969,0,1,2,3,4
938865,0,1,2,3,4
903782,0,1,2,3,4
147510,0,1,2,3,4
614272,0,1,2,3,4
291304,0,1,2,3,4
1126990,0,1,2,3,4
726381,0,1,2,3,4
1001507,0,1,2,3,4
959520,0,1,2,3,4
645370,0,1,2,3,4
945576,0,1,2,3,4
195386,0,1,2,3,4
770249,0,1,2,3,4
31383,0,1,2,3,4
1135063,0,1,2,3,4
361714,0,1,2,3,4
6947,0,1,2,3,4
37606,0,1,2,3,4
295009,0,1,2,3,4
242380,0,1,2,3,4
1175834,0,1,2,3,4
742632,0,1,2,3,4
578826,0,1,2,3,4
1136914,0,1,2,3,4
458397,0,1,2,3,4
368696,0,1,2,3,4
395439,0,1,2,3,4
204552,0,1,2,3,4
871462,0,1,2,3,4
1164989,0,1,2,3,4
614383,0,1,2,3,4
357511,0,1,2,3,4
100146,0,1,2,3,4
572639,0,1,2,3,4
891543,0,1,2,3,4
54004,0,1,2,3,4
201682,0,1,2,3,4
376705,0,1,2,3,4
391847,0,1,2,3,4
535451,0,1,2,3,4
887365,0,1,2,3,4
582299,0,1,2,3,4
112796,0,1,2,3,4
652446,0,1,2,3,4
151742,0,1,2,3,4
915988,0,1,2,3,4
602132,0,1,2,3,4
583532,0,1,2,3,4
896573,0,1,2,3,4
583393,0,1,2,3,4
57980,0,1,2,3,4
111357,0,1,2,3,4
958913,0,1,2,3,4
316159,0,1,2,3,4
272710,0,1,2,3,4
762088,0,1,2,3,4
716983,0,1,2,3,4
1038395,0,1,2,3,4
612509,0,1,2,3,4
1030739,0,1,2,3,4
344445,0,1,2,3,4
970339,0,1,2,3,4
623480,0,1,2,3,4
16526,0,1,2,3,4
274467,0,1,2,3,4
529025,0,1,2,3,4
587534,0,1,2,3,4
266095,0,1,2,3,4
305548,0,1,2,3,4
1065603,0,1,2,3,4
398644,0,1,2,3,4
382152,0,1,2,3,4
467597,0,1,2,3,4
502225,0,1,2,3,4
962524,0,1,2,3,4
652237,0,1,2,3,4
37679,0,1,2,3,4
941082,0,1,2,3,4
769203,0,1,2,3,4
165795,0,1,2,3,4
54426,0,1,2,3,4
756599,0,1,2,3,4
527656,0,1,2,3,4
135262,0,1,2,3,4
376182,0,1,2,3,4
1099146,0,1,2,3,4
500819,0,1,2,3,4
410887,0,1,2,3,4
927965,0,1,2,3,4
439324,0,1,2,3,4
893253,0,1,2,3,4
407520,0,1,2,3,4
679801,0,1,2,3,4
1095513,0,1,2,3,4
414185,0,1,2,3,4
765254,0,1,2,3,4
513897,0,1,2,3,4
516768,0,1,2,3,4
158656,0,1,2,3,4
797275,0,1,2,3,4
924710,0,1,2,3,4
1057239,0,1,2,3,4
933267,0,1,2,3,4
325839,0,1,2,3,4
107333,0,1,2,3,4
699470,0,1,2,3,4
444717,0,1,2,3,4
229000,0,1,2,3,4
1065856,0,1,2,3,4
663783,0,1,2,3,4
273664,0,1,2,3,4
390266,0,1,2,3,4
165156,0,1,2,3,4
958565,0,1,2,3,4
291997,0,1,2,3,4
805458,0,1,2,3,4
1043548,0,1,2,3,4
98331,0,1,2,3,4
302143,0,1,2,3,4
932700,0,1,2,3,4
708218,0,1,2,3,4
94986,0,1,2,3,4
275883,0,1,2,3,4
900585,0,1,2,3,4
1100554,0,1,2,3,4
687596,0,1,2,3,4
10916,0,1,2,3,4
499887,0,1,2,3,4
424526,0,1,2,3,4
589335,0,1,2,3,4
601656,0,1,2,3,4
1064112,0,1,2,3,4
894923,0,1,2,3,4
851933,0,1,2,3,4
657035,0,1,2,3,4
258729,0,1,2,3,4
553664,0,1,2,3,4
651536,0,1,2,3,4
1005942,0,1,2,3,4
223020,0,1,2,3,4
434260,0,1,2,3,4
686682,0,1,2,3,4
263020,0,1,2,3,4
1049625,0,1,2,3,4
447043,0,1,2,3,4
54948,0,1,2,3,4
946157,0,1,2,3,4
351130,0,1,2,3,4
115995,0,1,2,3,4
1159415,0,1,2,3,4
982570,0,1,2,3,4
295830,0,1,2,3,4
794609,0,1,2,3,4
631733,0,1,2,3,4
473813,0,1,2,3,4
1172833,0,1,2,3,4
81276,0,1,2,3,4
35088,0,1,2,3,4
1060170,0,1,2,3,4
2820,0,1,2,3,4
480349,0,1,2,3,4
577352,0,1,2,3,4
325909,0,1,2,3,4
713467,0,1,2,3,4
566431,0,1,2,3,4
680412,0,1,2,3,4
1112547,0,1,2,3,4
965450,0,1,2,3,4
709457,0,1,2,3,4
1050277,0,1,2,3,4
1042865,0,1,2,3,4
872316,0,1,2,3,4
40734,0,1,2,3,4
684445,0,1,2,3,4
444724,0,1,2,3,4
888201,0,1,2,3,4
597397,0,1,2,3,4
969273,0,1,2,3,4
23956,0,1,2,3,4
349994,0,1,2,3,4
840384,0,1,2,3,4
973643,0,1,2,3,4
360587,0,1,2,3,4
396571,0,1,2,3,4
607822,0,1,2,3,4
578201,0,1,2,3,4
162126,0,1,2,3,4
960995,0,1,2,3,4
926895,0,1,2,3,4
1046958,0,1,2,3,4
726599,0,1,2,3,4
465531,0,1,2,3,4
300377,0,1,2,3,4
317192,0,1,2,3,4
41061,0,1,2,3,4
402163,0,1,2,3,4
79813,0,1,2,3,4
864606,0,1,2,3,4
486023,0,1,2,3,4
630953,0,1,2,3,4
695951,0,1,2,3,4
1125473,0,1,2,3,4
1101418,0,1,2,3,4
885556,0,1,2,3,4
389962,0,1,2,3,4
606965,0,1,2,3,4
653189,0,1,2,3,4
87404,0,1,2,3,4
570265,0,1,2,3,4
457409,0,1,2,3,4
355323,0,1,2,3,4
985406,0,1,2,3,4
606457,0,1,2,3,4
1045705,0,1,2,3,4
524850,0,1,2,3,4
193607,0,1,2,3,4
1011811,0,1,2,3,4
855475,0,1,2,3,4
1043150,0,1,2,3,4
293932,0,1,2,3,4
1050681,0,1,2,3,4
393644,0,1,2,3,4
762546,0,1,2,3,4
22603,0,1,2,3,4
399476,0,1,2,3,4
545909,0,1,2,3,4
273452,0,1,2,3,4
3404,0,1,2,3,4
1826,0,1,2,3,4
530107,0,1,2,3,4
421658,0,1,2,3,4
1016530,0,1,2,3,4
473624,0,1,2,3,4
268568,0,1,2,3,4
1178381,0,1,2,3,4
773958,0,1,2,3,4
533456,0,1,2,3,4
927052,0,1,2,3,4
606368,0,1,2,3,4
600779,0,1,2,3,4
1121986,0,1,2,3,4
306345,0,1,2,3,4
124819,0,1,2,3,4
308903,0,1,2,3,4
121102,0,1,2,3,4
766011,0,1,2,3,4
487007,0,1,2,3,4
825028,0,1,2,3,4
756270,0,1,2,3,4
515697,0,1,2,3,4
435559,0,1,2,3,4
374317,0,1,2,3,4
637164,0,1,2,3,4
989660,0,1,2,3,4
809332,0,1,2,3,4
172243,0,1,2,3,4
137269,0,1,2,3,4
185956,0,1,2,3,4
624453,0,1,2,3,4
1146974,0,1,2,3,4
667959,0,1,2,3,4
859807,0,1,2,3,4
776640,0,1,2,3,4
917497,0,1,2,3,4
395664,0,1,2,3,4
65277,0,1,2,3,4
237115,0,1,2,3,4
119222,0,1,2,3,4
142309,0,1,2,3,4
1100274,0,1,2,3,4
209144,0,1,2,3,4
1138445,0,1,2,3,4
491062,0,1,2,3,4
337362,0,1,2,3,4
807729,0,1,2,3,4
545763,0,1,2,3,4
677650,0,1,2,3,4
736047,0,1,2,3,4
188157,0,1,2,3,4
813475,0,1,2,3,4
383659,0,1,2,3,4
126028,0,1,2,3,4
133736,0,1,2,3,4
855835,0,1,2,3,4
889783,0,1,2,3,4
722709,0,1,2,3,4
928329,0,1,2,3,4
966960,0,1,2,3,4
621251,0,1,2,3,4
683441,0,1,2,3,4
1102897,0,1,2,3,4
1126405,0,1,2,3,4
1075554,0,1,2,3,4
78551,0,1,2,3,4
1024387,0,1,2,3,4
914370,0,1,2,3,4
990712,0,1,2,3,4
399396,0,1,2,3,4
160544,0,1,2,3,4
968674,0,1,2,3,4
955170,0,1,2,3,4
643203,0,1,2,3,4
1150429,0,1,2,3,4
697399,0,1,2,3,4
1083433,0,1,2,3,4
490706,0,1,2,3,4
208048,0,1,2,3,4
846049,0,1,2,3,4
300153,0,1,2,3,4
390971,0,1,2,3,4
525424,0,1,2,3,4
166724,0,1,2,3,4
305357,0,1,2,3,4
398286,0,1,2,3,4
720352,0,1,2,3,4
1112231,0,1,2,3,4
268678,0,1,2,3,4
605742,0,1,2,3,4
91667,0,1,2,3,4
443350,0,1,2,3,4
813063,0,1,2,3,4
847362,0,1,2,3,4
940092,0,1,2,3,4
1086870,0,1,2,3,4
5937,0,1,2,3,4
590943,0,1,2,3,4
715127,0,1,2,3,4
918629,0,1,2,3,4
1071705,0,1,2,3,4
34628,0,1,2,3,4
766070,0,1,2,3,4
1160814,0,1,2,3,4
843978,0,1,2,3,4
993823,0,1,2,3,4
297332,0,1,2,3,4
263707,0,1,2,3,4
260094,0,1,2,3,4
810664,0,1,2,3,4
194441,0,1,2,3,4
228186,0,1,2,3,4
43758,0,1,2,3,4
50956,0,1,2,3,4
245946,0,1,2,3,4
1124492,0,1,2,3,4
76566,0,1,2,3,4
962414,0,1,2,3,4
456752,0,1,2,3,4
536383,0,1,2,3,4
325048,0,1,2,3,4
1120030,0,1,2,3,4
216593,0,1,2,3,4
31171,0,1,2,3,4
371863,0,1,2,3,4
303929,0,1,2,3,4
1037783,0,1,2,3,4
342782,0,1,2,3,4
118569,0,1,2,3,4
18421,0,1,2,3,4
375777,0,1,2,3,4
915871,0,1,2,3,4
40102,0,1,2,3,4
654228,0,1,2,3,4
1153757,0,1,2,3,4
1158450,0,1,2,3,4
704985,0,1,2,3,4
817710,0,1,2,3,4
474556,0,1,2,3,4
1043144,0,1,2,3,4
431066,0,1,2,3,4
281841,0,1,2,3,4
810169,0,1,2,3,4
1170242,0,1,2,3,4
545094,0,1,2,3,4
302890,0,1,2,3,4
1032250,0,1,2,3,4
591180,0,1,2,3,4
167633,0,1,2,3,4
170999,0,1,2,3,4
836378,0,1,2,3,4
644291,0,1,2,3,4
1092765,0,1,2,3,4
1198,0,1,2,3,4
760087,0,1,2,3,4
850150,0,1,2,3,4
634994,0,1,2,3,4
718502,0,1,2,3,4
280391,0,1,2,3,4
575082,0,1,2,3,4
734226,0,1,2,3,4
954928,0,1,2,3,4
37242,0,1,2,3,4
671215,0,1,2,3,4
1159379,0,1,2,3,4
370693,0,1,2,3,4
784124,0,1,2,3,4
194850,0,1,2,3,4
354211,0,1,2,3,4
944461,0,1,2,3,4
759050,0,1,2,3,4
224349,0,1,2,3,4
899918,0,1,2,3,4
747472,0,1,2,3,4
899756,0,1,2,3,4
1071981,0,1,2,3,4
153273,0,1,2,3,4
979450,0,1,2,3,4
203783,0,1,2,3,4
90106,0,1,2,3,4
936784,0,1,2,3,4
544228,0,1,2,3,4
355637,0,1,2,3,4
786576,0,1,2,3,4
1042264,0,1,2,3,4
866246,0,1,2,3,4
1020061,0,1,2,3,4
322771,0,1,2,3,4
552924,0,1,2,3,4
1039555,0,1,2,3,4
246273,0,1,2,3,4
213212,0,1,2,3,4
1074759,0,1,2,3,4
30163,0,1,2,3,4
927406,0,1,2,3,4
264224,0,1,2,3,4
264241,0,1,2,3,4
517756,0,1,2,3,4
1006956,0,1,2,3,4
644651,0,1,2,3,4
1100843,0,1,2,3,4
738950,0,1,2,3,4
530873,0,1,2,3,4
575195,0,1,2,3,4
1017930,0,1,2,3,4
657518,0,1,2,3,4
1146375,0,1,2,3,4
809384,0,1,2,3,4
860408,0,1,2,3,4
860190,0,1,2,3,4
50531,0,1,2,3,4
1029155,0,1,2,3,4
626889,0,1,2,3,4
200448,0,1,2,3,4
291684,0,1,2,3,4
772436,0,1,2,3,4
1097294,0,1,2,3,4
215217,0,1,2,3,4
517150,0,1,2,3,4
194557,0,1,2,3,4
272262,0,1,2,3,4
433104,0,1,2,3,4
1013757,0,1,2,3,4
1052638,0,1,2,3,4
236298,0,1,2,3,4
73893,0,1,2,3,4
608555,0,1,2,3,4
58158,0,1,2,3,4
556341,0,1,2,3,4
1042559,0,1,2,3,4
193439,0,1,2,3,4
196868,0,1,2,3,4
639422,0,1,2,3,4
204513,0,1,2,3,4
623551,0,1,2,3,4
939503,0,1,2,3,4
454168,0,1,2,3,4
374526,0,1,2,3,4
120729,0,1,2,3,4
760119,0,1,2,3,4
806698,0,1,2,3,4
970855,0,1,2,3,4
586434,0,1,2,3,4
959442,0,1,2,3,4
258937,0,1,2,3,4
1121955,0,1,2,3,4
412286,0,1,2,3,4
731379,0,1,2,3,4
112280,0,1,2,3,4
895721,0,1,2,3,4
921423,0,1,2,3,4
1004729,0,1,2,3,4
830247,0,1,2,3,4
621696,0,1,2,3,4
84981,0,1,2,3,4
884151,0,1,2,3,4
22112,0,1,2,3,4
623150,0,1,2,3,4
635339,0,1,2,3,4
766359,0,1,2,3,4
410683,0,1,2,3,4
132487,0,1,2,3,4
225151,0,1,2,3,4
108584,0,1,2,3,4
333051,0,1,2,3,4
536895,0,1,2,3,4
324660,0,1,2,3,4
247228,0,1,2,3,4
482411,0,1,2,3,4
381350,0,1,2,3,4
366848,0,1,2,3,4
718807,0,1,2,3,4
276296,0,1,2,3,4
528042,0,1,2,3,4
555500,0,1,2,3,4
451298,0,1,2,3,4
539681,0,1,2,3,4
724581,0,1,2,3,4
28632,0,1,2,3,4
536337,0,1,2,3,4
203670,0,1,2,3,4
187004,0,1,2,3,4
808773,0,1,2,3,4
439486,0,1,2,3,4
928616,0,1,2,3,4
589722,0,1,2,3,4
438330,0,1,2,3,4
804789,0,1,2,3,4
226278,0,1,2,3,4
491384,0,1,2,3,4
289139,0,1,2,3,4
153248,0,1,2,3,4
335825,0,1,2,3,4
418989,0,1,2,3,4
425309,0,1,2,3,4
1075212,0,1,2,3,4
23894,0,1,2,3,4
1092132,0,1,2,3,4
839868,0,1,2,3,4
300762,0,1,2,3,4
756853,0,1,2,3,4
859457,0,1,2,3,4
87817,0,1,2,3,4
377522,0,1,2,3,4
1096173,0,1,2,3,4
924539,0,1,2,3,4
625473,0,1,2,3,4
661107,0,1,2,3,4
162047,0,1,2,3,4
1154897,0,1,2,3,4
692748,0,1,2,3,4
252975,0,1,2,3,4
991128,0,1,2,3,4
875067,0,1,2,3,4
894477,0,1,2,3,4
59571,0,1,2,3,4
209599,0,1,2,3,4
671781,0,1,2,3,4
517363,0,1,2,3,4
186438,0,1,2,3,4
363227,0,1,2,3,4
184764,0,1,2,3,4
485588,0,1,2,3,4
802510,0,1,2,3,4
973523,0,1,2,3,4
782960,0,1,2,3,4
1178893,0,1,2,3,4
829502,0,1,2,3,4
579074,0,1,2,3,4
739325,0,1,2,3,4
1017031,0,1,2,3,4
130043,0,1,2,3,4
730739,0,1,2,3,4
32829,0,1,2,3,4
111997,0,1,2,3,4
1127042,0,1,2,3,4
585090,0,1,2,3,4
213853,0,1,2,3,4
220149,0,1,2,3,4
483415,0,1,2,3,4
195191,0,1,2,3,4
1053299,0,1,2,3,4
508000,0,1,2,3,4
743631,0,1,2,3,4
512688,0,1,2,3,4
1076712,0,1,2,3,4
837638,0,1,2,3,4
1026123,0,1,2,3,4
961524,0,1,2,3,4
1032568,0,1,2,3,4
579856,0,1,2,3,4
608422,0,1,2,3,4
444217,0,1,2,3,4
1168793,0,1,2,3,4
14057,0,1,2,3,4
1037385,0,1,2,3,4
724101,0,1,2,3,4
350099,0,1,2,3,4
212281,0,1,2,3,4
683943,0,1,2,3,4
386217,0,1,2,3,4
505987,0,1,2,3,4
279445,0,1,2,3,4
901777,0,1,2,3,4
392322,0,1,2,3,4
818901,0,1,2,3,4
1178675,0,1,2,3,4
1008645,0,1,2,3,4
930700,0,1,2,3,4
844442,0,1,2,3,4
183554,0,1,2,3,4
272465,0,1,2,3,4
274370,0,1,2,3,4
817056,0,1,2,3,4
381966,0,1,2,3,4
764534,0,1,2,3,4
53887,0,1,2,3,4
1159876,0,1,2,3,4
801419,0,1,2,3,4
1120922,0,1,2,3,4
942219,0,1,2,3,4
540184,0,1,2,3,4
398650,0,1,2,3,4
65053,0,1,2,3,4
582052,0,1,2,3,4
836762,0,1,2,3,4
312018,0,1,2,3,4
855985,0,1,2,3,4
72126,0,1,2,3,4
38005,0,1,2,3,4
401245,0,1,2,3,4
706095,0,1,2,3,4
674877,0,1,2,3,4
199164,0,1,2,3,4
210983,0,1,2,3,4
419129,0,1,2,3,4
633701,0,1,2,3,4
750043,0,1,2,3,4
92814,0,1,2,3,4
459328,0,1,2,3,4
464396,0,1,2,3,4
888229,0,1,2,3,4
405745,0,1,2,3,4
234581,0,1,2,3,4
1073843,0,1,2,3,4
457686,0,1,2,3,4
199692,0,1,2,3,4
1151878,0,1,2,3,4
482903,0,1,2,3,4
967797,0,1,2,3,4
1144439,0,1,2,3,4
827367,0,1,2,3,4
215097,0,1,2,3,4
1128782,0,1,2,3,4
948864,0,1,2,3,4
83619,0,1,2,3,4
1008705,0,1,2,3,4
877861,0,1,2,3,4
1173356,0,1,2,3,4
402776,0,1,2,3,4
680504,0,1,2,3,4
209593,0,1,2,3,4
1175127,0,1,2,3,4
532325,0,1,2,3,4
59512,0,1,2,3,4
560202,0,1,2,3,4
949060,0,1,2,3,4
710626,0,1,2,3,4
1150167,0,1,2,3,4
414071,0,1,2,3,4
1025042,0,1,2,3,4
6914,0,1,2,3,4
1004962,0,1,2,3,4
923786,0,1,2,3,4
599783,0,1,2,3,4
1071858,0,1,2,3,4
791214,0,1,2,3,4
593297,0,1,2,3,4
1065968,0,1,2,3,4
753311,0,1,2,3,4
967397,0,1,2,3,4
1000341,0,1,2,3,4
801082,0,1,2,3,4
840465,0,1,2,3,4
851176,0,1,2,3,4
988473,0,1,2,3,4
725645,0,1,2,3,4
441044,0,1,2,3,4
324767,0,1,2,3,4
1067,0,1,2,3,4
534551,0,1,2,3,4
798467,0,1,2,3,4
8040,0,1,2,3,4
789863,0,1,2,3,4
962425,0,1,2,3,4
947460,0,1,2,3,4
260013,0,1,2,3,4
991827,0,1,2,3,4
1065899,0,1,2,3,4
398671,0,1,2,3,4
887878,0,1,2,3,4
1158532,0,1,2,3,4
133832,0,1,2,3,4
1102183,0,1,2,3,4
755752,0,1,2,3,4
637433,0,1,2,3,4
373474,0,1,2,3,4
126281,0,1,2,3,4
325205,0,1,2,3,4
874165,0,1,2,3,4
287194,0,1,2,3,4
691197,0,1,2,3,4
816226,0,1,2,3,4
1040220,0,1,2,3,4
981092,0,1,2,3,4
429433,0,1,2,3,4
852551,0,1,2,3,4
659625,0,1,2,3,4
1167600,0,1,2,3,4
297241,0,1,2,3,4
34355,0,1,2,3,4
86983,0,1,2,3,4
40690,0,1,2,3,4
809632,0,1,2,3,4
1057421,0,1,2,3,4
771056,0,1,2,3,4
170707,0,1,2,3,4
772854,0,1,2,3,4
147828,0,1,2,3,4
1090426,0,1,2,3,4
353246,0,1,2,3,4
672271,0,1,2,3,4
1089528,0,1,2,3,4
759260,0,1,2,3,4
551765,0,1,2,3,4
351384,0,1,2,3,4
482703,0,1,2,3,4
226294,0,1,2,3,4
512354,0,1,2,3,4
814521,0,1,2,3,4
812139,0,1,2,3,4
36109,0,1,2,3,4
369207,0,1,2,3,4
348139,0,1,2,3,4
763512,0,1,2,3,4
763356,0,1,2,3,4
392165,0,1,2,3,4
926147,0,1,2,3,4
837014,0,1,2,3,4
412783,0,1,2,3,4
310820,0,1,2,3,4
553776,0,1,2,3,4
564031,0,1,2,3,4
256881,0,1,2,3,4
729018,0,1,2,3,4
1075450,0,1,2,3,4
929073,0,1,2,3,4
915202,0,1,2,3,4
475936,0,1,2,3,4
395273,0,1,2,3,4
772590,0,1,2,3,4
472938,0,1,2,3,4
1068964,0,1,2,3,4
1132179,0,1,2,3,4
1175953,0,1,2,3,4
1088069,0,1,2,3,4
999011,0,1,2,3,4
460257,0,1,2,3,4
30707,0,1,2,3,4
1061513,0,1,2,3,4
1058047,0,1,2,3,4
392656,0,1,2,3,4
1128176,0,1,2,3,4
356920,0,1,2,3,4
481692,0,1,2,3,4
1170805,0,1,2,3,4
235793,0,1,2,3,4
730412,0,1,2,3,4
658210,0,1,2,3,4
1151601,0,1,2,3,4
1071967,0,1,2,3,4
915495,0,1,2,3,4
12397,0,1,2,3,4
1112088,0,1,2,3,4
384436,0,1,2,3,4
911960,0,1,2,3,4
617962,0,1,2,3,4
88682,0,1,2,3,4
15908,0,1,2,3,4
177550,0,1,2,3,4
753981,0,1,2,3,4
924855,0,1,2,3,4
161032,0,1,2,3,4
777046,0,1,2,3,4
1115136,0,1,2,3,4
221884,0,1,2,3,4
979618,0,1,2,3,4
643933,0,1,2,3,4
173951,0,1,2,3,4
1115403,0,1,2,3,4
1075341,0,1,2,3,4
604366,0,1,2,3,4
741162,0,1,2,3,4
984923,0,1,2,3,4
774538,0,1,2,3,4
1158885,0,1,2,3,4
446520,0,1,2,3,4
978666,0,1,2,3,4
676659,0,1,2,3,4
1149173,0,1,2,3,4
754576,0,1,2,3,4
507352,0,1,2,3,4
606137,0,1,2,3,4
638503,0,1,2,3,4
112752,0,1,2,3,4
585565,0,1,2,3,4
729702,0,1,2,3,4
869925,0,1,2,3,4
523888,0,1,2,3,4
